source,line_hash
blogs,fbad52ada037e3a280f1ed92a09d0f5115d4c5dc9e3aa51f809c5b2ab19cacbf
blogs,6cea8be1d65d16eb65aa16b8d999504fd0a7f6c819fb92a95608f67033e99b5d
news,4508020fb64f8c8897061503a369530ec7403ddabbfd5390d9b3ca99afa3f800
news,0727e483e788fb7f54bca6ca7bfa022304a4590f53e43b37523e262fae8f243c
news,760df75efb499bc692e882fedd1316f1342cb1e2e2fa656fed5432da1b721bc1
news,cb2c08850b0784a32660a9dac36d787567f01be3a901e2bbe20dc41231f7d598
news,e1aa49801cebb8b5c746b0308e82995212df3ece7643efcd02ae7bd456710a94
news,f3a57f8726eac17d6ab78c473e4f81433257933c6eb3e7d9220adfee17ed2fe0
news,35c44c57a0ab5a04953f16134f9052f9eb2ddd50a2991c89a81bb627882a33ac
news,801946891bf092ece85ff439f042ebcab5f882b04c17c704e2ad791c7215bac1
news,4361b63f7d2d51a43f292a1385772234668808169a5daedbd7cdee8a296aaa54
news,e5426f653828f6a308b54642c794c5162ab5fbff22c7d497a4d438d3dbe85df9
news,f36b8a4745dcb2028eddcf563c46a96972f5e5043ffb2db7d4b3c187634a4a13
news,5b578a19930b9b499f4c7683dbd1978bfed70d3db338e937efb52b7faa1f366e
news,4190ea0f47409e7a0c777997b8762a01b65b8b9f5e38b9600b918437642cb092
news,c72967d9664ad3be79867f78ece8b59da5671f64233851f90f8a6d7573e861ce
news,d070e5aa694e8467e85a9f38b48c7abb9ff0b75d2d1c8b22a17146ae7790bf43
news,d8a262e3b366af0f3544defa4176440e01a52ddf5118e9ee0064ba3ce7f36784
news,b8ec7d863688cd5ce433144a0c5d18da812e5f38a627052753b28ac389c989e4
news,ff88587dc1e980fb09d9eae75327a0dec46ece752e91c0f323abc6b51b7ded17
news,493abd8330a9d985a0359b74558136c201b20dba1e18d567f866a885ba587135
news,3f1c46e7df3b88a8842cc1a1dee18fa9809e7334373b70c5651fcd7d6589b3a4
news,e3026ef5766970731f976901982ebb66306155cd7480767a1cf7868b6b89cee2
news,84a2dda5c51fc49893fd7ba0e39c9b3b7c3c9d6cd6aa06bd72d723530ec1cc38
news,fac392dcf08f9a5a92c6c865c59d25fd8350fcaf6f72bd6a434d6d6d812c323f
news,adfc2c04281844f6b399a41cdddfc7a9bc5e1fae97ed678ac09964d851773fd3
news,f8591b64ce71a04d5359f36d7dc8c1f5e2e49bff831336a7e3bb370c4c181d3f
news,73ef4eee70381616d2fa761ba7a75408b3223132033de5f46b1bd42c900ea54b
news,fc54266070553011dc5c34ec39cd9f11d854bcbc773b7371397af8af010f7da1
news,625c9a163c150b76318fbb83c0bf4372ef419326f4d6c396870ad2b80160bd1f
news,b72ecb4ec9b47e27de338c2705911fbbae8281b387358d80246fdef1ac3b8fbe
news,e78cc30fce513339227af3e4a60118ffc4070205cd6053bfb86b13f32204bf6c
news,b77ff8b514b30c8664a19a8ecddef27ecae35dc8b43d8dbe115fe0667b42ec2b
news,01e46d720b98a80627e1f35600fd60d70a686b9e4431ae67e72f6d10b4f725a7
news,a13dac2e15ec99b60674bff681e778cb8f8c194bd5f9c57dc240aae70b7d8c42
news,8467770a65efdfbca6ac0ff7a554d9cefc3caaa2e90329aa3579de10dee20690
news,9aacae4d1e421d27f77f0863ebd94a6dafcf4a5d6b50c1bdc24a12522226b1ea
news,1f86f9eb92be08961903a2f0f9325bcdc3d0b371e093cf6c3c60f9731130fede
news,9013186ccd18680e4ffdc5a89712e698ffd576526136b9aca5159d7d4b7525da
news,303233a9214a993b77e84b8f8bf64f3e5f1d2c2d4dd927c9e16cec3ccbf3a94c
news,2227e713b7f2ff0490945727ae3143c2d6de60ddd4c21aa5a7db5542f854567c
news,30684f64efd5d45de873ad5b3ee4cb30bdb4575e6a14aa3b584770b0d4b74a15
news,1ac39fdb92f192109da65b976aac3888a7e46accc4d01b524e4e677d80cf84c9
news,2c3f855f343113b4026eeb0fa287c2f5175a67ce05990fdbf0a534fe8db43746
news,a9769e72319c53940785160333010cb112c83f548e9d47ea8199e485ba1aee84
news,7a7209bad4709790c452815ff644db0183c64b5d62efe0ba09889ac110a989e9
news,ae98983342ece1d087615868e1bc9cbe9d75f0b2c4ee60f4eda1957e7d252a29
news,9f8982e720f9cd2c9c825dba2977ac20a5c0fb3b2362fa9eced3861ff7d0f897
news,b279decc2fd144e19bbd295f88a63838fe90f652db572eb82ed471e200ee56dd
news,0ffbc8da61a9dfd9ce18ef7dd12d41ab99089635c4b84a776fc57f26f5f00754
news,351b8177b109686cdd52933d59f0e517251537dd6a667a91668cef5e158a0017
news,1bb5e08db4838f1e0d446b35f24a062523e6a1bea73ce4c2ffe1aa4b5b2fbe0d
news,24acc7c1c3e9bda9258d638b8e47ef544b8ff01960406de522b23c17e196ac13
news,160cec0e9fce1e23911bbdd606ceb562249524bc4cdd9d4f22d9c20fbad3b0e5
news,eec76a9dcc65bf640f6fcfb507f2f2b630556440972736e63eced2c3fa530480
news,ecbae996cc52c7ea46f1b04bc5bbc7b00faa0afc226a318216a631d326283518
news,df2201df5eb8978c199a0596dd0b19bfaafc600d79e6eee24bcef9f688837907
news,fd1d178e7338014f67f6b4e9f17495dddce5f1b172db7e4410927314f4d44807
news,eff312f04ea9d5be0bddae0e43016c917b4cd7482f9e3a20efdeb9155a2846cb
news,80055f6445316bd3c727302a9691ee7ccc96ae4ff65d5365781b471478e7769e
news,0a0c6dbfcb842dd2cb60c796ecc8543b6270cd4976f38535e033c72dcb1944da
news,51e2fbfe26f8e5d442ccd8a7e90482194425c82fa5631173efeec9d110432dbf
news,f2531f4cac3da72dff8e3cabda55152ed09ec03a83d13c580cd1c8dcc977495e
news,9b607262664a2161fbf44d50c5301848da99b2cd3bc42a075d77a8e78cc02226
news,92a7e380c9cc82d9336978b156a3f73cb0d6380d459124ccec7e6581970e8429
news,1b92d5585996b9586f5fc3a9e5a35f38026aef4add93075357afab5594f34842
news,67e69e39568a72f05a45a7be8b9db58b0c1bfa270a7f302c1bc6951842fb53d5
news,4ab7f387bfe987383bf51dc55e8f271167740768ad1608e6950dfd729aafb1bd
news,dc52282969a03103f7c33eb5570952a055f2a2e4ff9bc98546f0eab3a2a81cde
news,fb1c8d09dfdd19dff03b4db5775c8650bb2f1c8250da6ef26c6e7ef8571cab51
news,3554b328114d23218df7c2708f6d877653dcd976b5ee942e7b3c11065f305e63
news,c8ad198566312aab87deffbdffaae1e4a3183195915bb67fcc02507abc072643
news,1cff4ecd2799817055db64311c384e8c168a05724cb42559fab711162b036003
news,4ca33d84889a12153b22477ebc5dbe97ef055d2e6c78cc7da8d874cd035eef4c
news,06178ad711cd28aa71a5405ee5073ebd28f1fcc36a82e8f9d563f85b5ee29d2e
news,140e174a4fe401f293c1c6b13bebe43852ff711385c0decc3938aa6d720fd564
news,cedb75e6e4985fc63fe7e1878ba2ecfc163d3e2326e63b6f2b868a672c2fca59
news,6787e7134c8c48489c0c9d1f280011ee5debd2f01900639eaa04ca8e1ecf2e7c
news,48e441e43de5fe07a341e2b4b3fdb55b5710247fa2608bd379add1359602f727
news,25dfc82294aac27c6343897fa122736a852c76b7788ba2a60ec7809c3fdf1ed3
news,40e7bbc99f5936fe4bf1b4037ea575f07216fb0eb7b1dddbcf5895f4c6967d2f
news,8fbc83b78420b32c6e59290a804c69b8493796d7af3d8818ae5b895b335bcba5
news,3520fa947c67c4138e6bf07203e4d6245e058e5fdf7fa8d01db4f9ab4371bc2d
news,dd5049f675d3bc9013b70ffafe5948b6bdd28f214a8337bd193b1336be076e7d
news,2d3639247a67a7c7f55d9a6afd4597d61a925a46d6f53eda38c113d6010148a0
news,4b3a2970ffae740fd126d1c22868ad33e0b369549622a628c1cfbbaf57ca18f6
news,1507098bbadb31ec981dc64260830294520339a3901c3eb8ea41f13d3883db92
news,aa5925715d4fa5d0b07e078751be4fbd9eb8edb73c59072582387d3d0f3efa84
news,79d65b752c7a87e97beed9cbdab288bbad87f19c05ba95920fb70bf56e4618e3
news,180804637962e4105bf9ace5e6ab97b03daa72f3e23ce629b352d8daf1d65db1
news,ff88a5918f29097dc9ac31bb0a7b40ea1fd58fea9184818cb6f960d3a408a822
news,936c518ba7e0c324d8239e19b4934e20f23aac2b9573757f4aa54a3a23e0ac46
news,e9174bfd67a29d1bbb65780eff630d8ff48b1ae7f42efcf9552848766f3439b3
news,8745ac65d9182e642f32cb987f834211ff6b4930412e99a83fc00a91e6c22f76
news,c5bac577a55207863930470ccaa31f11c7fb5bfd28046cce7362c7edb57cabd0
news,8e56c832da08f58703512d32b73c18bdb101a2022eddc86a84af348c5d36d8d0
news,826dd8cb28ac21ebf7922ecb942ae577eaeef72e670033e45d7ffac440de88cf
news,f13ea5f6829a71b09e8153e53fd8364d8fc4000093054bde314af6e64b3b5579
news,dcf34d0d709719e018bd485627ffe51661cea2e6dfcc131a9c491310b2f1c96a
news,12284e197474a7a73642605baef4053720118b91d3af3c4d409444364ccfaa25
news,6a56b2d085cd0737c9f371a78cabb54da77fe5678d7c1291e87311ed3f4494b6
news,fe125e50ac9dae819d27a4a8c416c2b669f23ab14e61eac212902f6bb3eff7ec
news,53d8114da64980138a310a13c1f37df250cb1363a527014c920af6bedf5dbcae
news,892607b0600d1293fcb8f4b51f3307c97592fe7ec609e4e57d00a2ecc165981f
news,d432f2fc85847b8abe3da58ba90cf152c94a27c10cd6cb32780126fcb42bf445
news,80125bf7dbec742422a448f68ee84f467114cc18c61b709ae9d946fbfbcde7fe
news,a51fe05473c98bf790223f2422ca3fce78c25d1989436b173267d22be250dc2b
news,ccf7449347ad26c9abb1caa67803d420c01c293b47ecddf0ccc70a17af0e0075
news,0322322dfbaf1e524880767eed63bcae131c25fc8b8bfb550433dde05a33e753
news,45043644a7d361528eebeada9dcaf2f0386448e8d4743787a6fc944f07c522dc
news,f557d5b1a0a0697fb21909a6ef2f83248054c2725f04cca0d10d9feb3bfa7edd
news,c09d83bb2577ccc7098f1425d5819e0d5cdda34bfd54f1b18853a7b3f7325e52
news,5dcd78d6019ea5e3a91a2813a1df6d49705aea26a26e7394651c0f6468271058
news,0bfc91be8421bb12f8539f97252a6ca1105dd03218c1ea79c77c3ee6c0b322a8
news,44dc01f63a66425fd206121d46710766c774890ab481ec0c03a95e11160b01a9
news,aae4539f51e455747fbb28bb063301f833114c8b5742fc9aed7f1d685b08c03f
news,9f07d058c4ec72ebdd97bb4a529c63b60e7c9033667e89ee04e3dc03c6b94d5d
news,81c7ebd035678ee11ef378654b9b39b3d80ca1ffacfc3a27aa51f299df1664ab
news,bb88cc160d19a1f84f7025b54a600d659b8caedf3bc81c6504603cfdc822a723
news,0ab0a0a958a098df07e8ebf584025b3b7989b78ad67e53db88b0efcdd75ad42b
news,481f8674ec41ac6dc3c5c33c0dde739932525798b1581a446f796506f164637e
news,54f32b86756b6c9085adcaa825b57f10687bdc79622bf5d8b18fe28e256c8777
news,4a168de8ddf141b8781c70f6ae84ba62b5f025a5ef873ac4996d3302dfcfe8b5
news,392f97e6e84f930ff6fb5234dc9da02539a1c3536e503c38dcbdbb619c097dd2
news,33d176b4c751fd6d8a6aefc35c63ad6575475888f0573b1d1b7f4702ee9b7ab5
news,c21227cb2bc685b63e4bbb6b0132e7cb65a19cd0e89706d7948455d53546a969
news,87799e0f03555631e9c3d1773445b672ba3142527fb6cedaacf7d3eedd838047
news,abe11a69ecb6aea4bde09a8827804f875857ecf40a3cc3eb209b93087a5d5cc0
news,91bf65a0df67a7f47fb9458568f51365b035cc7122fd7c8d0524134fc46951c4
news,8b296bb23c656883a8585263b49ba39dfe0d106f73c2bc78e272804ccd6a8833
news,eaa15794ee27c11c0b227ae7a8b753e6eff0ae8138bdef2d052d3ed91073ea0e
news,3c3c91dfd5d6550fa89a9aaf1928f4b3959ba7557185e51b8da4808c9a002205
news,2f8d1a26494c2d335d8be41e3a039bdbe8f4a92bf3ce2103b9e670e4da8b417e
news,ddac584ef97e5a754bb63b6ea1fca6a6826bded55e9cc1b8a70fd91432382a29
news,274e9fd7f72565d5c7a06c7583bd1caaa222f24a5be399316c0ec090c69729f9
news,d04dcd451f30b96e5dffdfe84a3f3ce49e4cc884ccb63260f00babd2767a5209
news,c2f249ed992938a63a62ab34d39c60eb010f725c0edd9f90cb7d341464c69e16
news,cd987658853be535d9f983bb34b112ac77be99f021cfbe846577a16b5f666ac2
news,dbcbc02928c85a802543d6bdf097911edf5d2140433b509e69dc53c971ea6fa5
news,5a7eccffc6fc2ed491c5c4706a47c9587b91373c3ff388cf31c93ed70e14c33b
news,41bcd3ef1cad2ee1a64beb48a79f70f7ccc61d831170fdbeb5a1b0d13aa7df16
news,14cee34ff61f340bd21f4e14fedd9195afc08d42cfa1805c6484af065ccba007
news,f357c2c7c78a1a0f1d1f5885aa1351980d03baee9cf2b55339802f13c69e8919
news,3083eabc41912b9861f7ece7c8b9f16a9f727788c04ef552645f06b553f78a13
news,1b2b603d65333913fc3f7387ae8a4b6803b9a86e057a90bdf6940d7711e2f5e4
news,cf37b05f15db460a82f818e7ce2e00291a078bb0d371adfe46c1918ec1a14b9b
news,d237ca72012a4613539dda54fc16beb358081cb00824f285a0a92a4f4ab30f96
news,e1dcfe9f171fa8a6d755bd9d0c052d1697944b157756693e0c43b9b129776284
news,44f005e1cf754253f8262dc7245170c919cf697ed7967eb3a4ab05e6c917a674
news,0afe38a5e6d21a2fc9fef1acaa6ed0b881a3c60d9742051caa529f1f180f389d
news,8df601ea82419707dab1f940139df36c0e5e5d505b81d7885e63dcc7bd65492b
news,60ae4c3d58540fe463608d7740710b54dbe083507729d6af8f72e8394ef46be3
news,8ab11ce480a83044223723d53af855686f04a6d6d71270a737d242800ac69828
news,2e0f75226b951de556e042a278be7272e6cce99d4de5ee311b4d83c412231c95
news,589305cab1a73c49319cd6fe22409b65a2f4b30795244aa3e39a121da52ebe90
news,b010a7d689201a477a002ed95aca3e54c64ec70cc55b4cb2d97e43f17d93ec79
news,72899341b1d1c1c9fa8a9f6357d6c89d3cede42e05df5e2d58a56a4d5a8ee340
news,69388c6cb3cf44335c5837204ad50c1c8c472bcd33d8fc7c8e1921b85f6e405e
news,ec4a027dc4ec15ac940cedb5cd8d58ee5b4c573e36186f0cff5a4893690cb992
news,ac95f53e4d854c0df16c492da9d0fda00b368b2b2c46e6359686da95600e5757
news,f4ab0101018dbc9b69beaf78698c284cc35ce6a71b2b78e2ab8022ef3c09987e
news,ce241fe7affc18b11f2c51ef42e84418d8af2d7cc1de5af281b57bea753f7bf7
news,89eca470d142deecba8c8d2d417e77ce09023c287f1bae7f638f892e2ea7df7f
news,49f7ad0de9300c19317538dc7bb1e5c39b70aa70d2b30d392c0ca606785230f5
news,38597f89de42fb8329849d2712a5d9a5c1f66da81df27ecf75449c323f6e06c5
news,58211b37ab20b8a3c4415b4987d4640bd11fe9cfeef658fb859417da6424eb6a
news,989ebd7e38f70f246e4a1f81bbbf213b9a4eab3b0334152ae67b419aebd62f1f
news,2938a613b93d341df04f30a3c6f65473243606fff5478475f6b84073eb06c995
news,41cc23292647b29aceadbf3b941ee16cbd85171f861116223590e25009a7460c
news,2c23b091edf30d7c46c50d614bc0de8638db1537e9cd55ab0613a594d06fe8fe
news,2bbee10fe713a1bfadfca0e5a821dc8264ee0db56ac071411534e3bc14fb2f3a
news,0fa9b99baefbe68bf647a8f693783bd37b2b8b0304a8ca1cf9b6105b97b76939
news,3dc8ebbb6e68061d7377d6d77a584b415ea86a14869d803dcf18ab41c48295e6
news,1444fd8350c8a2d0a22f093e30120ef8978be235577ec7c2811541d53202b58b
news,12dc700b169cda603993ab967daaec5e7e505e3055fa51045adb2f0c57ddfe25
news,82de3e9a70dbe8d0814075ed26c15bf8da136989e1ce9650d429ea21f5cc4f3d
news,f8e1597ae0a3225adf9d63721f343de071ed845af4801e7e8bb4441494efdd02
news,95baf705348dcfb17c8189c1e572ffe443bde2c2f4f4e50c8dc17785a8ddba82
news,2bf6c79fecc039354514387e57fce0e6345fda89355b4c3984f5cad722c83e55
news,932476422457b37a3d9b0ac6bdfd355fbeeebee71813bac3367317e605cfab78
news,ca6e5278db76bb6df8397580e084a43e2024e99cdf75d7eb6a963bb8afdc90fd
news,17fdad7434d631e19c09fe61384923d0a887603ec64c29ba0240ba3a7ec3a92c
news,4f03c4b771ced7acaaeb13032853ed24d9913e27238598becd6570a3f398a6a1
news,3d4259cca5afc0d11f82db2571ff0d79936e4a7128f66a325029e20094a75b93
news,1ac8474aa20848563ef97379568c0ae9dad333bcc5bbf34c0e2811fdbea5b208
news,1a79c2cca470cd2e6e11ffc9e3ca437fae0a2198c25628c5c04070171b6f074a
news,8cf6a3458a674695f09ed6fcd3496e846aa0145bf51fc50ba45841a069e686e2
news,9342948b6a72ab09f8d295dd985174f17c7f1984e245874abdb58fd1973519f2
news,8b73a66b067c13f290f7d8f2e47aef2321afabb284d6df94a7af55ff872ab8b8
news,2c883b78f1902cd17ee96eba30ba5bd579b094426bb8a43dd80f1476eb73ec8e
news,e5bc86dbe0e0614f7b04b07ccf781e29085faad3515c1fb949d29adec6fa1325
news,610a61152d19ad43b976283f3e19dac96910bb0b6dcbbbf3e555c55561436b25
news,190ca11c8473246a721776d152a4c416c9e814a191a020504fd4c8cbd15177c6
news,f6852dd4af8894e562056a6093ac02b9044c4ed551ad91c5f542ba8f5fa34b3f
news,e23cc5b9611c8f5c12ca957b5bbc7e6b87007500aabbebd7b46245bed57dd9b1
news,4b0eb3fa24c0745552f688be94206874ac3e8d99ad47f070e64248d111095b9d
news,783c4b7ba8775462a4329d6da3929e7f0595b37bbf8630311342ced8ca0fd387
news,0a122f1a8f77e63cc1a21fb029d5ef15a0e1a0541efd6b0ac625e1496aef2b70
news,6f805ac06a1219ed3b1a211904b94563a0726c68924817e6fe9d76d5804533ed
news,120167fb48f536558f89398a477706282cbf6ac92d833281b2f815d95e6c2824
news,49c9e5cf05e269dcd4b8200335c5d1a5aa515e40b49b9e264a3744671bdfe36c
news,ce8c0fae27fa77b615fcc6ba9176b51aac6ae38392a0130832ff81152b7c9006
news,81ac5bc5d5a3b3bd9f356c45fe8a91519dfe32a9a8aaf85025c8ea5caf368061
news,d8785fd3f4fa42ef76701bbd7563eae7c1f5925a00047006d66e1b779608e48b
news,3472348f0fef5c407252db95963b0220472aa278302c391c24a30392f78d25d2
news,7d890ebec204da53abb02d3932c1e2231d41510189f9995e1fcf976564f5f2f3
news,3a177e697ce648fe2ca89d31f13fe33f219e994202897ec33d6b1877cfbbe352
news,a421393397756fa86af24dc72ac1893b373f5641143c75bc13c6fa8a90745d95
news,83bcdda15af44b4c5b98aeb0a1beeb185ba5434fe1c2038059a0d7075fc7b055
news,bb9fee5144606388b7c429699e820753d85adc6b522bece8b255c0366a01749c
news,be91a594bf1c45fd18e777cf8bac95f504153015db41601bfd9eff97a398e010
news,ac07f197553aa65a9cd30a865fc94c7ccbf4c228bcd6c696243f068922f87ea6
news,2b4d62d7d65675a9583e9c0d7ddb7847ed0c2e9bd5eff649fcdcc88815bf6f58
news,1fd8195692c17f4490f0aefd19329ffa9fe88d1a7da665fd0944462d42a2bbfe
news,625c9a6c1c7c039fe47f3165d3f1f6291f591977a8f43f373befca556a1c3924
news,4dd5b4b8f9456eef03d9f3daac835f1a6f12cdf42a20d37c2b31c16b98e5f51d
news,c9d2c93cba82ffa615cbcf6260a99597880120892042a7fffd2996332322d240
news,b1b0e5b94e954ca33e0cda42416c058ca8bbc3507f9191ee432abd977b10536a
news,b8c9a51a39e4d0962f7e6fa69fc4abc75fdd68c064c96da0745fa5271d163ca9
news,09bd47354c35999d44b53071ca2dbafa10ac8f52ca6ec96e42921c4afd4b3c61
news,ffb308004c6e27b21ecf2d3f2ca6658820fa8c6a122388ed404ebe3938648082
news,4743c631ce3a312d0ac7ddd9909a77545f8f6bdf7eb0b5bd2355ca8132cfa592
news,9c91492780e52577406531afdf164ae55e3a9062014d119f67427032a5ae0684
news,acddc1dcc56c203cce1ff7b3dc76fb2546a713d31b54823b0f51314331b44739
news,932e5849b0c4dfecab9cfcd73ce4dcb16b7d1e71778b762eba653df29d99f73f
news,03c32e3bcd37aba2d82b2cd6209af5d3250336499152965e2bb1dcc02befc21c
news,e8a84764c1c505e0600fb406b1b79771af8d6236f6f14eccfc3a9df4e245f1bb
news,7f30a8a1f962832fec303b7bd68ea0d1c4f712a43b6ddf41428f4b7abeb61d2c
news,60ea99beb25437508c0ecc187d524cd1b55833ac8140fabbd1c9e23acf407df7
news,9c43829ec4976202f66c4c678f009358bbfb35a1e228d29553ad7de40c735148
news,4c91d82bd401badb17a949b1559c35322466ad56d813fa3a756e1e4c57c7f5ab
news,784c71b5bd30696dc8d389849f5d386a85f700242580c7f8bc82de73ea20eda8
news,7f56285618429751fcd583359b7c0327af1b13d10044c01768bf757da7efc338
news,361461d27dd1d8687dc86e003f4dbd2e5a6a50b7147dd1902a3bc0529bea83ab
news,388ca6738d96b46ba02d82349ff49bff66d43c8d6cd6ac77e825e1f72bf4810b
news,948d1c2c3b9bc5201ad5e898d27a98d021d644ef149629c56a47f5c851530556
news,eb1d3bd99ade3ed61648db3fcaf7d143b5f61aeb86baed00af666d9d17ebb113
news,8425cba4699f07c6fc3ad716004bcb8cdd0c4e6464a13ce51a89381a50a04348
news,7028ccdd4979a92c019e23d55791d4a1561db43b9f4e463a6209c3a045bf3849
news,444fd0f79ed4f876a2d2eca42de4cca08b9d866bab174496931d39a7abf840cf
news,4db3d6e1fcd70346c07744b5d7131d5178201f26c3d795b7cb5c4354d41301d5
news,5ac437ba12d5b82f84b57e9c5d01af3e609db465d233cfa4d9121ed05766d73b
news,8f6f4a786142893c77eb144ed3bf20f0923dda12d01034896c8c158441cb2764
news,00c9f5c920394423aeb59047d668a874f33e27988490c9311d0c25f8123af0ba
news,aca2b8a4692931e4d1d7fa04a005b60e1229162965af4d2893a13a805dd99757
news,de97c8c36f962941aac2e919c9645448d7b2f2383bf7433640acef15d3cd5f1a
news,f21b5622fdf5e867281faa850946529db4a9982b698f451f941c259122fdbfd2
news,26bc0343585bbf94cd5eb282e6d9151cae2607e00605a887d40aac5155c8c113
news,10c2071117f233dd2372e17dba6cc03f6bae9e449adc13dbddc5a63ce13322c6
news,b002f1a4dd90c4916d7531bf7b4b0aa8d3441c0c8aae224ff949762733c6b7d7
news,145c6c027b6736dda98f4e0ca28a446bbd6bf177e6b92fda24447b9776851cfa
news,7ca038dd3a5b8ed9e9753449e8bd14e88b67983171b64857fdbb86ae7cb079a7
news,ac399e8a55300b7ca8e30e47aaafef7eb0d073f2ce61167f702fcf3882f90b73
news,ef701623c6478ce0202308aa1b77cdef786f6293fbcbc7fd30f51d489f8caa87
news,74ba5165518ae2a06c2cc39ee339235010f09a588a5be7bd788c831a64572d5c
news,8b513bee0e4ee05e9022f895de75480b3cb4179856dbfee8f94f14d5156db6da
news,2b2724d75fbc0ab431d8a8fecb913db3383caf0a45d640f8bcf0f5acbcc21588
news,07dd072354837ad1f77e5e94c3a83a11f9e34a32acdb429670a948513bab310a
news,08163ada826baff1979ea9b5e1e2b07cdd55ad79878640097ffd86c4588cc82f
news,2e2f64e716da42398691e0fd236a5dc2f84d7b781f6df15632d0d54f0640569e
news,9f1fcd73dcc27e7bfc095414dc2dd14b797710a0c0d8de66ee30bc0e4a6f83e8
news,6e3ba06a6d2a077f5fa465ed5e3af185fda70b7aa075060ebc33f8f6bb1e8bcc
news,834ce64f607e3abd32a606c7c73a157e56df0ad6562b675d06634b6c5e16ed1d
news,c0e931701da4c41f67edd4f875d2c5f8afc541f04a0e56ed1463f3223bf34bb6
news,19489be550413b2848854b515691833f2a91ee1f3dd82ccba373f1c5bdaebcbd
news,4938c768bee4288220d55a5c996909ba068965300581c67548d281872396b5de
news,1b872912450f8d823a5df7523705bc045d4428835e9c3f36612f30ae2fa0ed85
news,f6501eb4826b8975ba540b12afd9dc9d994cf14a0cc1cdeb794e40916154d3f6
news,aeaf84e43f648c20b730fc66dc4f9764284cd21eebe4c1263bb01340a367b8e1
news,6e608dfa048f056a1138ef31dca6dfd8036b6de1c80062b23976a8cd11cd1648
news,2e1bab21e4455771fff5c6a665520ffc39125b4c624caff87b7d7bc6226c3390
news,c3d8ffda12920a84e27c9e120d42d19735376da8134bcebb5639074130bdeccc
news,1381ad6642b33c460f3684f0a6bb60403e62e49166dd3e26ad4a188200c0d414
news,0d0899b6207999293f0666eafa5c64f334cd2c114aa58596055103873b705ad5
news,78391081b7f154f5a9b0cd38a4919408fa5f3ed321153cfd38ab9fa66b6919ac
news,3f47d5f15325ab074cd436a14dfdb9a1d314634d915410fab6297715b373d965
news,3004670e63d66c5f94d38522595e32b61286e5bd3fab5ddc05ca49238864b185
news,9c139ac867315898b936005d1ecfc8d7baffe0787acca8e8ae0e69ea7d17c741
news,54d7f5f9144e3d026d8300614a32a050edad2d856fd706ffc20454d53c782e3d
news,8c257c909feaa11ef8140a11abd4fc7413ceff89535bb6ca769b6b054363b63b
news,bde59e749b8451e48245f973ca620edea4f40e1434fdf7103baba6054d0e5878
news,489be8d017fa9794b8a83434ceb3545adc9a0f23996e03c3dc2f9701b9457e68
news,fad8005006724ae06c3c52059f2973285ce0f1e466a4095ae8f578cdfdf40830
news,82eec2562603da1d03179d951b9745fa3b19faee2ca1287ea59feba8ca8f4c99
news,982eea176f20148bf4d5eaf5f1703411eb4f2a4e6e684426eca58891c54e0302
news,91870a07f8d2f4168ebd9136f30420fa7428c35303c865409ab4366fc4beca89
news,a34d12d41b86e39ffd9855198af88bb6614b54a49c021f13ca5e7716776735f0
news,0c04d36e15f9adda662e61ff8f600461d8a4944c5012c642088540ae07159064
news,7b3057e32af0806e1d9976f74e29b3ae99924895a8f56c918961d939e4f7fc68
news,9202a3739a049101b2bbf6f814731fe4b119a3c9716eafbb9e4da04275de7277
news,8970926bf75ad93443170264c3bf6d7e1d036cc795a037970cf54547877ac033
news,020084aed10fb83c742c792f3fdc0cb8e070f0e7c11841b133b9531efc2ab8b1
news,205d23ea387c6af552855950bb161dd5c13ff9eb5b5cf89518ea0037cd18cbca
news,3529b2b07767ae9ace64ea18d942d7724e0b29d1f2e68c6981192e2dafc2ae8c
news,8386018f427286467a1633864d0ef071e7b360b5ec1d205dabf8c4a9221274e8
news,03e8496bebd2adb1a70eefad83326bccc26ea175d16d8e2d61188b79361272aa
news,418debe03a0340cc61c72086a474ea98fd6c23f091a9271ac6b9eec2c81be57c
news,8d1380e24aeeeef114a1b301a6d3416b6948797ec9d3e1c2f74f23fd6058da67
news,a2c1c83b560b300f7622fcc2a8ee485dff87bd254016f5fdd755ad72f07ead44
news,148146d837d24ed1d5e11e0e6d4df44a06b07145826dfca2a2fb32d5266f79ca
news,0ae8bbc37ae8b4b3c290d543f714f8d0dc2a2c2eb35f30af1f1cb0b7b95a0b1e
news,6d6d9a4ed8e36776791e254720cadc9793612a633952d7d4a2aa7f7a2ccb570c
twitter,6e44887c79f0acee670078db8bb5f6a2037857333a89b09680413031cd9eef77
twitter,59278a3d6d14ce16eca1a963058a63bb789b2ccf85cb8bf6975aa272c90909da
twitter,ce3defad2b79db831bd44d28628196c216a8e3fc86fcd9528ca766a91c28fd5e
twitter,159df61e7d1d381a6e1ea3dbba9c609043118d54a41c9cbd59e6a331624c8ac7
twitter,42abacd7e3d20baa25b257c51d72899808c86cc6ad4789f82ace9913a0db4e84
twitter,5f2385547fd7358f5194f5f65a277cc8bf5482125c4578b71c582e444a283e40
twitter,3ab0222191222719e51864df4fce300c7ffaad3a21730cedd4b51af6399708e2
twitter,e7160adcb696e3bd2adad7aa6a05777a87321ee2ac4d2e9153a335534cea7abc
twitter,2942735461293514c9d4186cebe3a48733dd3d8054acc3f618cd4767c2b05b1b
